time,pv_production,wind_production,consumption,spot_market_price
1/5/2021 18:00,0,-0.43,67.38612,0.57043
1/5/2021 19:00,0,-0.42,53.41400444,0.42558
1/5/2021 20:00,0,-0.43,33.18920889,0.41327
1/5/2021 21:00,0,3.41,28.80793333,0.33458
1/5/2021 22:00,0,-0.52,28.15722222,0.30484
1/5/2021 23:00,0,-0.57,18.59764556,0.31239
1/6/2021 0:00,0,-0.52,20.21325778,0.30076
1/6/2021 1:00,0,0.77,23.62432444,0.29438
1/6/2021 2:00,0,1.65,24.40639111,0.29301
1/6/2021 3:00,0,0.19,25.8394,0.2949
1/6/2021 4:00,0,9.21,22.03397556,0.3037
1/6/2021 5:00,0,4.83,23.56152444,0.32171
1/6/2021 6:00,0,12.86,23.06591333,0.37219
1/6/2021 7:00,0,15.78,26.00903111,0.4103
1/6/2021 8:00,0,18.75,33.49807778,0.43858
1/6/2021 9:00,0,24.07,30.61118444,0.48246
1/6/2021 10:00,0,16.66,25.54248889,0.47408
1/6/2021 11:00,0,5.66,23.99149778,0.48392
1/6/2021 12:00,0,4.63,27.65408222,0.49586
1/6/2021 13:00,0,14.57,64.11504889,0.53733
1/6/2021 14:00,0,14.28,33.13882444,0.57493
1/6/2021 15:00,0,15.92,32.60208,0.61158
1/6/2021 16:00,0,13.3,30.43493778,0.6276
1/6/2021 17:00,0,10.19,32.80513333,0.58299
1/6/2021 18:00,0,-0.48,68.86083111,0.52623
1/6/2021 19:00,0,0.93,68.42701778,0.41722
1/6/2021 20:00,0,-0.64,43.77479556,0.41816
1/6/2021 21:00,0,-0.58,27.04621333,0.40528
1/6/2021 22:00,0,-0.61,21.61600889,0.34035
1/6/2021 23:00,0,0.88,21.67274,0.44702
1/7/2021 0:00,0,-0.64,25.41945556,0.4244
1/7/2021 1:00,0,1.08,27.77360889,0.40666
1/7/2021 2:00,0,7.97,23.07188,0.41278
1/7/2021 3:00,0,20.04,22.19030444,0.42834
1/7/2021 4:00,0,4.17,26.65868444,0.47255
1/7/2021 5:00,0,9.57,24.60146444,0.58077
1/7/2021 6:00,0,17.45,25.60815778,0.70353
1/7/2021 7:00,0,30.12,25.27377556,0.87609
1/7/2021 8:00,0.0028889,31.53,27.28559556,0.87017
1/7/2021 9:00,5.6665001,18.72,33.07166667,0.85544
1/7/2021 10:00,20.4967495,22.48,27.79922444,0.89228
1/7/2021 11:00,23.0233335,13.81,23.9524,0.87899
1/7/2021 12:00,18.7360835,9.06,46.44678222,0.85388
1/7/2021 13:00,3.0987499,5.45,30.81907333,0.8158
1/7/2021 14:00,0.0002,-0.55,26.77042889,0.84641
1/7/2021 15:00,0,5.85,25.32940667,0.93056
1/7/2021 16:00,0,15.92,27.97673333,1.03672
1/7/2021 17:00,0,10.99,28.50855111,0.87806
1/7/2021 18:00,0,16.06,58.08011556,0.80719
1/7/2021 19:00,0,13.6,67.10757778,0.67655
1/7/2021 20:00,0,9.7,33.03974889,0.61564
1/7/2021 21:00,0,3.55,29.35598444,0.60453
1/7/2021 22:00,0,6.22,27.75429556,0.5291
1/7/2021 23:00,0,10.22,26.21029778,0.5113
1/8/2021 0:00,0,9.09,27.04872,0.49128
1/8/2021 1:00,0,13.59,28.71801778,0.47469
1/8/2021 2:00,0,11.21,24.37577333,0.46152
1/8/2021 3:00,0,7.52,27.11538444,0.47376
1/8/2021 4:00,0,5.05,23.28588444,0.52187
1/8/2021 5:00,0,4.71,25.29437333,0.61913
1/8/2021 6:00,0,0.16,24.10041333,0.82496
1/8/2021 7:00,0,15.37,28.776,1.07361
1/8/2021 8:00,0,20.72,35.90526889,1.11778
1/8/2021 9:00,1.8839167,7.97,27.83191556,1.1128
1/8/2021 10:00,2.2360834,9.87,27.10522889,1.08107
1/8/2021 11:00,2.1270833,4.66,23.91059333,1.03597
1/8/2021 12:00,1.724,2.29,27.69040889,0.98785
1/8/2021 13:00,0.2334167,-0.53,43.10467111,0.96141
1/8/2021 14:00,0,-0.57,40.54469778,0.98941
1/8/2021 15:00,0,-0.56,25.34347556,0.98506
1/8/2021 16:00,0,-0.54,26.49819556,1.14059
1/8/2021 17:00,0,-0.54,43.99939556,1.03638
1/8/2021 18:00,0,-0.57,62.38826222,0.83076
1/8/2021 19:00,0,-0.55,67.86708444,0.63749
1/8/2021 20:00,0,-0.58,29.15233556,0.61623
1/8/2021 21:00,0,0.22,26.03485778,0.58295
1/8/2021 22:00,0,5.06,23.14788444,0.52343
1/8/2021 23:00,0,-0.6,23.85908,0.49057
1/9/2021 0:00,0,-0.6,27.57639333,0.48501
1/9/2021 1:00,0,3.7,27.31581556,0.47923
1/9/2021 2:00,0,-0.29,21.97625778,0.4915
1/9/2021 3:00,0,-0.62,23.86467111,0.49532
1/9/2021 4:00,0,-0.59,26.52818222,0.44407
1/9/2021 5:00,0,-0.67,27.85537778,0.43799
1/9/2021 6:00,0,-0.63,22.13077556,0.42015
1/9/2021 7:00,0,-0.62,25.81318444,0.42459
1/9/2021 8:00,0.0083636,-0.61,28.85991778,0.43191
1/9/2021 9:00,0.9768333,-0.62,28.27742222,0.42778
1/9/2021 10:00,2.669,-0.56,30.52449111,0.41221
1/9/2021 11:00,5.2125,-0.56,34.55532667,0.40118
1/9/2021 12:00,2.3263333,-0.44,30.24390222,0.39097
1/9/2021 13:00,0.246,-0.57,31.96470667,0.38788
1/9/2021 14:00,0,-0.54,28.29195556,0.3951
1/9/2021 15:00,0,-0.52,35.53235111,0.40242
1/9/2021 16:00,0,0.91,46.9228,0.40634
1/9/2021 17:00,0,-0.53,55.29497778,0.4117
1/9/2021 18:00,0,29.64,47.78751556,0.40551
1/9/2021 19:00,0,3.91,31.14256889,0.39871
1/9/2021 20:00,0,9.4,29.75057333,0.39716
1/9/2021 21:00,0,-0.38,27.04976444,0.40974
1/9/2021 22:00,0,3.9,26.38744667,0.37778
1/9/2021 23:00,0,13.37,23.55947111,0.36877
1/10/2021 0:00,0,13.34,24.53638889,0.33722
1/10/2021 1:00,0,24.05,24.71463111,0.32325
1/10/2021 2:00,0,31.11,23.96393778,0.3129
1/10/2021 3:00,0,39.92,29.00440667,0.30235
1/10/2021 4:00,0,47.71,22.38094444,0.307
1/10/2021 5:00,0,46.24,21.35806667,0.31362
1/10/2021 6:00,0,40.34,21.52814667,0.3128
1/10/2021 7:00,0,40.52,26.07873556,0.33359
1/10/2021 8:00,0,26.16,31.03278,0.36081
1/10/2021 9:00,0,26.38,32.00533333,0.40157
1/10/2021 10:00,0,32.73,25.20657556,0.41378
1/10/2021 11:00,0.0144166,21.62,24.26215111,0.41378
1/10/2021 12:00,0.0026212,13.5,21.73042667,0.41627
1/10/2021 13:00,0,16.45,50.23412,0.44493
1/10/2021 14:00,0,18.47,38.39255556,0.48011
1/10/2021 15:00,0,17.19,25.52475111,0.51664
1/10/2021 16:00,0,19.18,23.30790444,0.56858
1/10/2021 17:00,0,33.35,21.47329111,0.55192
1/10/2021 18:00,0,34.98,32.62993556,0.51105
1/10/2021 19:00,0,42.4,64.43156,0.48042
1/10/2021 20:00,0,32.01,66.13434667,0.46035
1/10/2021 21:00,0,-0.31,50.47254667,0.41461
1/10/2021 22:00,0,-0.45,27.77263111,0.37126
1/10/2021 23:00,0,-0.5,25.14690444,0.4201
1/11/2021 0:00,0,-0.54,22.23657333,0.40965
1/11/2021 1:00,0,-0.5,25.19674667,0.39092
1/11/2021 2:00,0,-0.51,25.53369778,0.3666
1/11/2021 3:00,0,-0.54,27.92173111,0.38585
1/11/2021 4:00,0,-0.55,23.31421778,0.42848
1/11/2021 5:00,0,11.6,22.23518889,0.44265
1/11/2021 6:00,0,18.21,23.31254667,0.51477
1/11/2021 7:00,0,15.78,28.35192,0.53205
1/11/2021 8:00,0,15.28,31.19932,0.51343
1/11/2021 9:00,0,-0.43,30.64026889,0.49222
1/11/2021 10:00,0,-0.4,25.32304667,0.4619
1/11/2021 11:00,0,-0.34,27.55108444,0.44834
1/11/2021 12:00,0,-0.41,21.48246667,0.44089
1/11/2021 13:00,0,-0.48,26.85226889,0.4351
1/11/2021 14:00,0,-0.48,27.80181778,0.43779
1/11/2021 15:00,0,-0.5,44.56182667,0.44783
1/11/2021 16:00,0,-0.45,25.05526222,0.44017
1/11/2021 17:00,0,-0.51,30.13978444,0.43489
1/11/2021 18:00,0,-0.47,59.89364,0.41089
1/11/2021 19:00,0,-0.49,33.89648,0.38398
1/11/2021 20:00,0,-0.52,35.19819333,0.35429
1/11/2021 21:00,0,-0.49,32.84622444,0.34363
1/11/2021 22:00,0,-0.6,30.91599111,0.28341
1/11/2021 23:00,0,-0.58,26.12463556,0.27078
1/12/2021 0:00,0,-0.6,24.97458222,0.26323
1/12/2021 1:00,0,-0.61,27.06990667,0.25805
1/12/2021 2:00,0,10.89,24.93539556,0.25112
1/12/2021 3:00,0,10.64,28.08655111,0.27948
1/12/2021 4:00,0,28.95,23.86858444,0.3626
1/12/2021 5:00,0,34.79,22.81292444,0.34831
1/12/2021 6:00,0,32.25,24.48601111,0.34728
1/12/2021 7:00,0,39.42,27.55936889,0.35028
1/12/2021 8:00,0,38.52,32.41000222,0.34914
1/12/2021 9:00,0,44.57,31.16656,0.35235
1/12/2021 10:00,0,46.37,27.30944,0.35514
1/12/2021 11:00,0,28.13,23.63728444,0.35877
1/12/2021 12:00,0,35.33,23.90088444,0.36115
1/12/2021 13:00,0,48.5,45.14246222,0.36384
1/12/2021 14:00,0,31.53,26.82403556,0.36373
1/12/2021 15:00,0,13.19,33.12253556,0.36384
1/12/2021 16:00,0,27.59,30.08887111,0.36363
1/12/2021 17:00,0,23.1,24.98546667,0.36456
1/12/2021 18:00,0,39.51,47.49056889,0.36663
1/12/2021 19:00,0,18.86,44.42297333,0.3657
1/12/2021 20:00,0,-0.29,34.20647333,0.36467
1/12/2021 21:00,0,-0.35,34.25023111,0.36239
1/12/2021 22:00,0,4.31,28.2771,0.35835
1/12/2021 23:00,0,17.82,28.95612444,0.3425
1/13/2021 0:00,0,13.07,26.9929,0.33628
1/13/2021 1:00,0,28.06,28.75032444,0.32747
1/13/2021 2:00,0,40.8,28.30936889,0.3198
1/13/2021 3:00,0,39.35,25.08887333,0.32851
1/13/2021 4:00,0,22.01,23.58315556,0.3817
1/13/2021 5:00,0,-0.39,22.74775333,0.37704
1/13/2021 6:00,0,-0.51,24.6716,0.38087
1/13/2021 7:00,0,5.79,29.49531556,0.45761
1/13/2021 8:00,0,4.67,29.21277111,0.43728
1/13/2021 9:00,0.6765,-0.54,28.94102222,0.46746
1/13/2021 10:00,1.5724167,-0.54,33.07259778,0.45439
1/13/2021 11:00,1.8379167,-0.55,29.22159778,0.42743
1/13/2021 12:00,5.5048333,-0.43,30.11457778,0.41519
1/13/2021 13:00,3.6908333,-0.77,27.61854889,0.40928
1/13/2021 14:00,0.0031667,-0.64,36.25998889,0.42691
1/13/2021 15:00,0,-0.62,32.42810889,0.47606
1/13/2021 16:00,0,-0.64,32.96133333,0.5754
1/13/2021 17:00,0,-0.64,32.09759556,0.56524
1/13/2021 18:00,0,12.8,44.94469778,0.49877
1/13/2021 19:00,0,7.87,70.02765778,0.48882
1/13/2021 20:00,0,18.79,50.6608,0.42391
1/13/2021 21:00,0,15.44,36.91200889,0.41499
1/13/2021 22:00,0,23.05,38.58204,0.39435
1/13/2021 23:00,0,18.96,35.87891111,0.3852
1/14/2021 0:00,0,24.05,29.95285556,0.38117
1/14/2021 1:00,0,22.79,31.27304222,0.38189
1/14/2021 2:00,0,26.8,31.04902444,0.4073
1/14/2021 3:00,0,29.1,32.65500889,0.43539
1/14/2021 4:00,0,29.37,29.09811111,0.46823
1/14/2021 5:00,0,22.87,29.73456444,0.56778
1/14/2021 6:00,0,20.51,30.27284222,0.84
1/14/2021 7:00,0,29.89,34.80887333,0.93976
1/14/2021 8:00,0.0013637,28.25,38.39088,0.92189
1/14/2021 9:00,3.9514166,19.88,43.76766222,0.92561
1/14/2021 10:00,9.5279998,15.8,37.83896889,0.94027
1/14/2021 11:00,11.7954167,16.46,38.17288889,0.91817
1/14/2021 12:00,10.1873332,17.17,30.24652222,0.92158
1/14/2021 13:00,4.3634166,15.68,30.07121556,0.88854
1/14/2021 14:00,0.0185,18.06,47.57492,0.94193
1/14/2021 15:00,0,14.27,51.93640444,1.03208
1/14/2021 16:00,0,18.69,36.05382667,1.06513
1/14/2021 17:00,0,26.17,35.68774667,0.95401
1/14/2021 18:00,0,25.09,61.41515556,0.90568
1/14/2021 19:00,0,14.39,67.08902222,0.77019
1/14/2021 20:00,0,22.26,42.98977778,0.60589
1/14/2021 21:00,0,19.88,34.03258889,0.48774
1/14/2021 22:00,0,27.13,32.07887778,0.4358
1/14/2021 23:00,0,24.61,31.03674889,0.47079
1/15/2021 0:00,0,25.47,32.49379333,0.47223
1/15/2021 1:00,0,20.07,32.37070222,0.47007
1/15/2021 2:00,0,27.12,32.50842,0.46738
1/15/2021 3:00,0,26.28,30.00342222,0.46872
1/15/2021 4:00,0,26.58,29.42701111,0.46769
1/15/2021 5:00,0,16.71,30.88892667,0.42549
1/15/2021 6:00,0,10.78,30.70753556,0.46687
1/15/2021 7:00,0,21.55,34.59882667,0.46893
1/15/2021 8:00,0.0009091,16.17,38.46920889,0.468
1/15/2021 9:00,1.9463333,20.27,35.42528667,0.46614
1/15/2021 10:00,0.988,33.15,36.81386222,0.46532
1/15/2021 11:00,1.241,38.03,35.91673111,0.43757
1/15/2021 12:00,0.6600833,2.3,35.06030889,0.43478
1/15/2021 13:00,0.0493333,-0.61,35.26514,0.43251
1/15/2021 14:00,0,-0.64,37.43872,0.43241
1/15/2021 15:00,0,-0.61,44.53012889,0.42921
1/15/2021 16:00,0,-0.63,49.01452889,0.42622
1/15/2021 17:00,0,10.21,31.54185778,0.42333
1/15/2021 18:00,0,3.54,31.42428222,0.41394
1/15/2021 19:00,0,3.86,58.55258222,0.41105
1/15/2021 20:00,0,-0.52,39.33903111,0.40991
1/15/2021 21:00,0,-0.54,37.31831111,0.41146
1/15/2021 22:00,0,-0.54,36.09017111,0.4096
1/15/2021 23:00,0,-0.55,32.01553556,0.40415
1/16/2021 0:00,0,-0.55,29.28906889,0.40725
1/16/2021 1:00,0,-0.54,32.23404889,0.40797
1/16/2021 2:00,0,-0.52,30.73725333,0.409
1/16/2021 3:00,0,-0.56,30.50677778,0.41034
1/16/2021 4:00,0,-0.48,29.84049556,0.40921
1/16/2021 5:00,0,-0.53,28.98178667,0.40405
1/16/2021 6:00,0,-0.48,27.65552,0.40291
1/16/2021 7:00,0,6.74,32.74437556,0.40828
1/16/2021 8:00,0.00175,5.81,32.85282444,0.41045
1/16/2021 9:00,6.6829167,13.67,42.43869333,0.4218
1/16/2021 10:00,20.210084,1.98,32.28410222,0.42985
1/16/2021 11:00,29.836417,4.17,27.22526222,0.42046
1/16/2021 12:00,26.442167,-0.5,28.99568889,0.4155
1/16/2021 13:00,13.7848335,-0.51,30.27048889,0.41654
1/16/2021 14:00,0.0901364,-0.53,30.01585556,0.42128
1/16/2021 15:00,0,-0.54,29.78659556,0.43955
1/16/2021 16:00,0,-0.56,60.78113778,0.45008
1/16/2021 17:00,0,-0.6,49.39501778,0.45472
1/16/2021 18:00,0,-0.61,36.07431333,0.44038
1/16/2021 19:00,0,-0.2,34.92483111,0.42025
1/16/2021 20:00,0,1.44,29.57554444,0.44977
1/16/2021 21:00,0,-0.6,25.28531333,0.45214
1/16/2021 22:00,0,-0.62,25.24569333,0.44646
1/16/2021 23:00,0,-0.6,25.27602444,0.40929
1/17/2021 0:00,0,3.4,28.87990444,0.40078
1/17/2021 1:00,0,-0.56,27.27109333,0.39756
1/17/2021 2:00,0,-0.59,27.58094667,0.40493
1/17/2021 3:00,0,5.06,29.47789333,0.41179
1/17/2021 4:00,0,-0.66,27.67318667,0.42259
1/17/2021 5:00,0,-0.59,26.92690889,0.41064
1/17/2021 6:00,0,-0.63,24.59854222,0.39455
1/17/2021 7:00,0,-0.58,29.66099556,0.40722
1/17/2021 8:00,0.0774167,-0.58,41.48100444,0.4175
1/17/2021 9:00,5.1513334,-0.6,35.13002889,0.4527
1/17/2021 10:00,20.0645,-0.65,32.18053556,0.45229
1/17/2021 11:00,25.5394165,-0.6,27.18363778,0.45198
1/17/2021 12:00,3.9116666,-0.63,26.4573,0.45343
1/17/2021 13:00,1.59825,-0.6,33.32681778,0.45862
1/17/2021 14:00,0.1106667,-0.64,28.19636667,0.46018
1/17/2021 15:00,0,0.31,30.46023556,0.47763
1/17/2021 16:00,0,-0.59,27.31141333,0.49425
1/17/2021 17:00,0,-0.62,28.25052222,0.4715
1/17/2021 18:00,0,-0.35,25.86027778,0.46672
1/17/2021 19:00,0,-0.57,56.37721333,0.46184
1/17/2021 20:00,0,0.89,41.47182222,0.46579
1/17/2021 21:00,0,0.29,30.26057778,0.49342
1/17/2021 22:00,0,-0.59,29.35444,0.46662
1/17/2021 23:00,0,-0.52,25.95827556,0.4554
1/18/2021 0:00,0,-0.54,24.72475778,0.4608
1/18/2021 1:00,0,-0.51,28.45599556,0.45831
1/18/2021 2:00,0,-0.51,27.34643778,0.46184
1/18/2021 3:00,0,-0.51,27.35679556,0.46558
1/18/2021 4:00,0,-0.55,24.88036889,0.48209
1/18/2021 5:00,0,-0.56,28.1224,0.49071
1/18/2021 6:00,0,-0.57,24.48879556,0.54462
1/18/2021 7:00,0,-0.54,30.90475556,0.67236
1/18/2021 8:00,0.1864167,5.43,33.22663111,0.63424
1/18/2021 9:00,6.0698333,3.31,28.89398444,0.62209
1/18/2021 10:00,21.049667,-0.52,24.47320444,0.60319
1/18/2021 11:00,23.1735,-0.43,23.73134,0.58283
1/18/2021 12:00,23.965417,6.95,26.10268,0.51979
1/18/2021 13:00,16.4804165,-0.41,32.63977778,0.4688
1/18/2021 14:00,0.39625,-0.49,31.4293,0.48448
1/18/2021 15:00,0,-0.54,32.52332222,0.5091
1/18/2021 16:00,0,-0.54,33.46362222,0.47161
1/18/2021 17:00,0,-0.54,26.10857111,0.46029
1/18/2021 18:00,0,-0.63,44.46965778,0.49466
1/18/2021 19:00,0,-0.62,68.88248444,0.48781
1/18/2021 20:00,0,-0.56,40.88305333,0.47389
1/18/2021 21:00,0,0.31,35.95261778,0.44606
1/18/2021 22:00,0,-0.69,28.69634444,0.39288
1/18/2021 23:00,0,-0.56,28.84126889,0.3819
1/19/2021 0:00,0,-0.6,27.21862,0.37348
1/19/2021 1:00,0,-0.55,28.65192889,0.36101
1/19/2021 2:00,0,-0.55,30.57104222,0.37369
1/19/2021 3:00,0,-0.57,29.21667111,0.38138
1/19/2021 4:00,0,-0.59,25.68899111,0.39635
1/19/2021 5:00,0,-0.55,25.30025333,0.43012
1/19/2021 6:00,0,-0.57,25.82119778,0.4562
1/19/2021 7:00,0,-0.58,29.65265333,0.57311
1/19/2021 8:00,0.1990833,-0.57,36.65201111,0.56636
1/19/2021 9:00,5.6759167,-0.53,39.57335556,0.52022
1/19/2021 10:00,17.983083,-0.56,30.87184,0.46275
1/19/2021 11:00,4.04225,-0.54,26.48901778,0.4403
1/19/2021 12:00,2.9360833,-0.54,27.44729333,0.4482
1/19/2021 13:00,1.2418333,-0.45,30.42091111,0.42867
1/19/2021 14:00,0.0876666,-0.58,38.61769778,0.51222
1/19/2021 15:00,0,1.25,31.48085333,0.45007
1/19/2021 16:00,0,30.87,34.12994667,0.41609
1/19/2021 17:00,0,18.93,44.01342667,0.39978
1/19/2021 18:00,0,30.19,50.24549333,0.39468
1/19/2021 19:00,0,15.26,34.12017333,0.38512
1/19/2021 20:00,0,20.57,34.69002222,0.39354
1/19/2021 21:00,0,39.6,31.65108444,0.38097
1/19/2021 22:00,0,30.69,27.16384,0.32454
1/19/2021 23:00,0,11.53,25.64919111,0.31381
1/20/2021 0:00,0,0.74,23.75686,0.29384
1/20/2021 1:00,0,3.29,27.89016889,0.28215
1/20/2021 2:00,0,16.16,26.60410667,0.27698
1/20/2021 3:00,0,34.4,28.05155111,0.2985
1/20/2021 4:00,0,39.07,26.98593333,0.33016
1/20/2021 5:00,0,37.17,25.08272444,0.36937
1/20/2021 6:00,0,24.97,22.96968889,0.38799
1/20/2021 7:00,0,7.72,25.74769778,0.41841
1/20/2021 8:00,0.0185,21.7,33.59123111,0.40248
1/20/2021 9:00,1.897,12.74,33.75777778,0.39327
1/20/2021 10:00,5.0939166,0.08,29.76540444,0.39265
1/20/2021 11:00,2.42325,0.21,30.36528444,0.39234
1/20/2021 12:00,2.6503333,13.64,29.03507333,0.38117
1/20/2021 13:00,0.9634166,26.73,33.66839556,0.38075
1/20/2021 14:00,0.0164167,40.99,44.88563111,0.38623
1/20/2021 15:00,0,79.45,27.34693556,0.38199
1/20/2021 16:00,0,127.57,25.00912889,0.3761
1/20/2021 17:00,0,133.95,28.83621778,0.37651
1/20/2021 18:00,0,170.14,55.11016,0.36803
1/20/2021 19:00,0,59.49,59.18376,0.36761
1/20/2021 20:00,0,4.65,31.10080222,0.33305
1/20/2021 21:00,0,0,21.04338889,0.30512
1/20/2021 22:00,0,0,23.63738444,0.26177
1/20/2021 23:00,0,-0.05,20.51566222,0.2566
1/21/2021 0:00,0,-0.19,20.34891778,0.22191
1/21/2021 1:00,0,-0.2,26.22544222,0.2153
1/21/2021 2:00,0,-0.18,24.77955556,0.20621
1/21/2021 3:00,0,-0.19,23.39269111,0.22211
1/21/2021 4:00,0,-0.2,23.48662667,0.25381
1/21/2021 5:00,0,-0.24,21.76147778,0.28366
1/21/2021 6:00,0,-0.22,24.66839778,0.30606
1/21/2021 7:00,0,-0.24,28.47603333,0.30513
1/21/2021 8:00,0,-0.24,29.38110667,0.30699
1/21/2021 9:00,0.4238333,-0.15,32.27609333,0.30503
1/21/2021 10:00,0.8788333,-0.2,30.92239556,0.30441
1/21/2021 11:00,2.10725,28.53,27.41502,0.30173
1/21/2021 12:00,1.0407499,23.38,34.97607111,0.30131
1/21/2021 13:00,0.1052727,28.29,26.98550889,0.29935
1/21/2021 14:00,0,29.98,24.83975556,0.29563
1/21/2021 15:00,0,34.59,26.66072222,0.2947
1/21/2021 16:00,0,24.2,26.94096,0.28913
1/21/2021 17:00,0,33.76,24.74748889,0.2914
1/21/2021 18:00,0,16.41,25.91792444,0.29161
1/21/2021 19:00,0,0.81,44.75622667,0.29099
1/21/2021 20:00,0,29.37,45.69109333,0.29377
1/21/2021 21:00,0,42.6,28.24839111,0.28324
1/21/2021 22:00,0,43.25,26.73944444,0.24875
1/21/2021 23:00,0,4.68,25.52002444,0.22052
1/22/2021 0:00,0,15.51,21.65091556,0.21683
1/22/2021 1:00,0,32.06,25.2745,0.20219
1/22/2021 2:00,0,8.07,21.84972444,0.20229
1/22/2021 3:00,0,17.66,21.00306667,0.20782
1/22/2021 4:00,0,28.8,19.07257778,0.27583
1/22/2021 5:00,0,22.62,20.64422222,0.28454
1/22/2021 6:00,0,43.04,19.62155111,0.28597
1/22/2021 7:00,0,15.32,24.38741111,0.28659
1/22/2021 8:00,0.21525,35.9,27.01615111,0.28884
1/22/2021 9:00,5.8494999,45.75,26.18141111,0.29201
1/22/2021 10:00,2.7241667,43.67,21.84706222,0.29713
1/22/2021 11:00,2.2744167,59.91,22.29244889,0.29734
1/22/2021 12:00,1.4005833,150.6,21.18598889,0.30031
1/22/2021 13:00,0.7285833,154.22,22.90265333,0.30277
1/22/2021 14:00,0.11575,47.45,25.12434,0.30287
1/22/2021 15:00,0,52.61,26.09578667,0.30021
1/22/2021 16:00,0,15.13,20.85197111,0.29355
1/22/2021 17:00,0,28.88,19.75277556,0.2872
1/22/2021 18:00,0,20.53,29.56275556,0.28853
1/22/2021 19:00,0,9.41,45.47368444,0.28648
1/22/2021 20:00,0,6.89,28.44553333,0.28505
1/22/2021 21:00,0,4.56,21.46540889,0.27419
1/22/2021 22:00,0,5.92,19.03263333,0.26016
1/22/2021 23:00,0,19.34,21.14867556,0.26707
1/23/2021 0:00,0,10.71,22.06412444,0.25798
1/23/2021 1:00,0,14.54,21.78214,0.25767
1/23/2021 2:00,0,8.83,21.93790444,0.26872
1/23/2021 3:00,0,12.46,20.33665778,0.28102
1/23/2021 4:00,0,2.57,19.31678444,0.31377
1/23/2021 5:00,0,-0.26,19.04833556,0.31893
1/23/2021 6:00,0,-0.14,19.11257111,0.34951
1/23/2021 7:00,0,-0.38,22.11592667,0.36677
1/23/2021 8:00,0,-0.37,34.05209333,0.374
1/23/2021 9:00,1.1695833,-0.45,36.93769333,0.37607
1/23/2021 10:00,0.374,-0.37,27.74382667,0.36956
1/23/2021 11:00,0.1295833,-0.36,24.23082889,0.37193
1/23/2021 12:00,0.0068333,-0.36,25.64080444,0.36191
1/23/2021 13:00,0,-0.35,28.31935556,0.35251
1/23/2021 14:00,0,-0.33,26.70222889,0.3616
1/23/2021 15:00,0,-0.33,30.64046444,0.37152
1/23/2021 16:00,0,-0.35,31.51809111,0.37245
1/23/2021 17:00,0,-0.37,27.01731556,0.35623
1/23/2021 18:00,0,-0.33,53.08920444,0.36801
1/23/2021 19:00,0,-0.37,49.55614222,0.37503
1/23/2021 20:00,0,-0.38,29.64163111,0.37669
1/23/2021 21:00,0,-0.41,29.46365778,0.38619
1/23/2021 22:00,0,0.05,23.71584667,0.37689
1/23/2021 23:00,0,7.24,21.88381778,0.39061
1/24/2021 0:00,0,8.67,22.40496222,0.39102
1/24/2021 1:00,0,15.99,25.31442667,0.39009
1/24/2021 2:00,0,14.07,25.68005333,0.39071
1/24/2021 3:00,0,6.01,27.9526,0.39319
1/24/2021 4:00,0,10.93,24.95117778,0.39958
1/24/2021 5:00,0,10.87,21.49932889,0.4002
1/24/2021 6:00,0,10.9,23.18714667,0.39463
1/24/2021 7:00,0,9.47,30.13297333,0.39278
1/24/2021 8:00,0.112,8.89,38.58034667,0.39927
1/24/2021 9:00,1.8836667,6.75,30.68910222,0.41949
1/24/2021 10:00,5.43875,14.82,27.32524889,0.4396
1/24/2021 11:00,13.3445832,13.23,26.73294,0.40639
1/24/2021 12:00,14.6224165,7.81,26.37006,0.42145
1/24/2021 13:00,10.6234165,15.52,27.49190889,0.45734
1/24/2021 14:00,0.8948334,21.78,39.12692,0.47374
1/24/2021 15:00,0,28.05,28.88574889,0.53635
1/24/2021 16:00,0,31.07,28.26075556,0.63929
1/24/2021 17:00,0,31.14,25.80100444,0.67044
1/24/2021 18:00,0,41.44,30.11518222,0.64889
1/24/2021 19:00,0,49.63,30.48342889,0.61165
1/24/2021 20:00,0,49.66,44.19492444,0.56627
1/24/2021 21:00,0,48.21,42.52703556,0.53532
1/24/2021 22:00,0,42.1,31.88258222,0.45446
1/24/2021 23:00,0,42.82,27.58966889,0.46931
1/25/2021 0:00,0,38.87,24.98323111,0.43073
1/25/2021 1:00,0,37.6,26.13349556,0.42516
1/25/2021 2:00,0,31.18,24.86767778,0.41836
1/25/2021 3:00,0,36.73,25.31810222,0.42661
1/25/2021 4:00,0,36.61,23.95691556,0.47096
1/25/2021 5:00,0,42.08,26.31873778,0.63898
1/25/2021 6:00,0,42.19,24.50124444,0.72202
1/25/2021 7:00,0,36.81,29.81160222,0.77998
1/25/2021 8:00,1.74825,41.81,30.10700222,0.82176
1/25/2021 9:00,20.870333,29.51,33.75630889,0.77307
1/25/2021 10:00,31.681083,24.89,25.83856222,0.58875
1/25/2021 11:00,38.679,26.25,26.36014889,0.71191
1/25/2021 12:00,35.52375,19.5,29.85952222,0.69107
1/25/2021 13:00,23.6323335,12.42,28.76280889,0.58328
1/25/2021 14:00,1.2618333,9.92,33.15243333,0.4951
1/25/2021 15:00,0,11.06,33.61791556,0.4426
1/25/2021 16:00,0,16.42,24.54215778,0.42083
1/25/2021 17:00,0,28.85,26.54796667,0.39896
1/25/2021 18:00,0,42.08,28.6201,0.38473
